title,year,conf,conf_long
Unsupervised Adaptation Learning for Hyperspectral Imagery Super-Resolution,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Joint Demosaicing and Denoising With Self Guidance,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
SpSequenceNet: Semantic Segmentation Network on 4D Point Clouds,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Shoestring: Graph-Based Semi-Supervised Classification With Severely Limited Labeled Data,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Distilling Image Dehazing With Heterogeneous Task Imitation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Photometric Stereo via Discrete Hypothesis-and-Test Search,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Task Agnostic Robust Learning on Corrupt Outputs by Correlation-Guided Mixture Density Networks,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Better Captioning With Sequence-Level Exploration,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Moving in the Right Direction: A Regularization for Deep Metric Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Improved Few-Shot Visual Classification,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Visual Chirality,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Neural Architecture Search for Lightweight Non-Local Networks,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Private-kNN: Practical Differential Privacy for Computer Vision,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Old Is Gold: Redefining the Adversarially Learned One-Class Classifier Training Paradigm,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Cops-Ref: A New Dataset and Task on Compositional Referring Expression Comprehension,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Longterm Representations for Person Re-Identification Using Radio Signals,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
DSNAS: Direct Neural Architecture Search Without Parameter Retraining,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
SESS: Self-Ensembling Semi-Supervised 3D Object Detection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
"Panoptic-DeepLab: A Simple, Strong, and Fast Baseline for Bottom-Up Panoptic Segmentation",2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Spatio-Temporal Graph for Video Captioning With Knowledge Distillation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
ACNe: Attentive Context Normalization for Robust Permutation-Equivariant Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Cogradient Descent for Bilinear Optimization,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
AdversarialNAS: Adversarial Neural Architecture Search for GANs,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Belief Propagation Reloaded: Learning BP-Layers for Labeling Problems,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
DoveNet: Deep Image Harmonization via Domain Verification,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Self-Supervised 3D Human Pose Estimation via Part Guided Novel Image Synthesis,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Self-Supervised Learning of Interpretable Keypoints From Unlabelled Videos,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Distribution-Aware Coordinate Representation for Human Pose Estimation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Attention Mechanism Exploits Temporal Contexts: Real-Time 3D Human Pose Reconstruction,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
MaskFlownet: Asymmetric Feature Matching With Learnable Occlusion Mask,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
3FabRec: Fast Few-Shot Face Alignment by Reconstruction,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
MARMVS: Matching Ambiguity Reduced Multiple View Stereo for Efficient Large Scale Scene Reconstruction,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Bodies at Rest: 3D Human Pose and Shape Estimation From a Pressure Image Using Synthetic Data,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Cars Can't Fly Up in the Sky: Improving Urban-Scene Segmentation via Height-Driven Attention Networks,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Compressed Volumetric Heatmaps for Multi-Person 3D Pose Estimation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
3D-MPA: Multi-Proposal Aggregation for 3D Semantic Instance Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Multi-Path Region Mining for Weakly Supervised 3D Semantic Segmentation on Point Clouds,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Single-Step Adversarial Training With Dropout Scheduling,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Online Depth Learning Against Forgetting in Monocular Videos,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Neuromorphic Camera Guided High Dynamic Range Imaging,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
"Reconstruct Locally, Localize Globally: A Model Free Method for Object Pose Estimation",2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Learning for Handling Kernel/model Uncertainty in Image Deconvolution,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
VPLNet: Deep Single View Normal Estimation With Vanishing Points and Lines,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Intra- and Inter-Action Understanding via Temporal Action Parsing,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Graph-Guided Architecture Search for Real-Time Semantic Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
ViBE: Dressing for Diverse Body Shapes,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Density-Based Clustering for 3D Object Detection in Point Clouds,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Diverse Image Generation via Self-Conditioned GANs,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
A Certifiably Globally Optimal Solution to Generalized Essential Matrix Estimation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Video Panoptic Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Structured Multi-Hashing for Model Compression,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Maintaining Discrimination and Fairness in Class Incremental Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
ZeroQ: A Novel Zero Shot Quantization Framework,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Visual Motion Segmentation Using Event Surfaces,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Domain Adaptive Image-to-Image Translation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Video Playback Rate Perception for Self-Supervised Spatio-Temporal Representation Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Warping Residual Based Image Stitching for Large Parallax,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
GLU-Net: Global-Local Universal Network for Dense Flow and Correspondences,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
SAINT: Spatially Aware Interpolation NeTwork for Medical Slice Synthesis,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
StarGAN v2: Diverse Image Synthesis for Multiple Domains,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Local Deep Implicit Functions for 3D Shape,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Weakly-Supervised Domain Adaptation via GAN and Mesh Model for Estimating 3D Hand Poses Interacting Objects,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Global Texture Enhancement for Fake Face Detection in the Wild,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
C-Flow: Conditional Generative Flow Models for Images and 3D Point Clouds,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Hyperbolic Image Embeddings,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Nested Scale-Editing for Conditional Image Synthesis,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Joint Spatial-Temporal Optimization for Stereo 3D Object Tracking,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Reusing Discriminators for Encoding: Towards Unsupervised Image-to-Image Translation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Polarized Reflection Removal With Perfect Alignment in the Wild,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Blur Aware Calibration of Multi-Focus Plenoptic Camera,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Single-Shot Monocular RGB-D Imaging Using Uneven Double Refraction,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Uninformed Students: Student-Teacher Anomaly Detection With Discriminative Latent Embeddings,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning to Restore Low-Light Images via Decomposition-and-Enhancement,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
HRank: Filter Pruning Using High-Rank Feature Map,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
AANet: Adaptive Aggregation Network for Efficient Stereo Matching,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Unbiased Scene Graph Generation From Biased Training,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
A Semi-Supervised Assessor of Neural Architectures,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Proxy Anchor Loss for Deep Metric Learning,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Orthogonal Convolutional Neural Networks,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Just Go With the Flow: Self-Supervised Scene Flow Estimation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Set-Constrained Viterbi for Set-Supervised Action Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Fast Sparse ConvNets,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning a Weakly-Supervised Video Actor-Action Segmentation Model With a Wise Selection,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Gradually Vanishing Bridge for Adversarial Domain Adaptation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Degradation Prior for Low-Quality Image Classification,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Visual-Textual Capsule Routing for Text-Based Video Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Inheritable Models for Open-Set Domain Adaptation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Multi-Task Collaborative Network for Joint Referring Expression Comprehension and Segmentation,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
"Where, What, Whether: Multi-Modal Learning Meets Pedestrian Detection",2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Representations by Predicting Bags of Visual Words,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Global-Local Bidirectional Reasoning for Unsupervised Representation Learning of 3D Point Clouds,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
Knowledge As Priors: Cross-Modal Knowledge Generalization for Datasets Without Superior Knowledge,2020,CVPR,The Conference on Computer Vision and Pattern Recognition
